SKU,Subagencia,Marzo,Abril,Mayo
63,10003,35.03584406,51.06243462,39.68782319
63,10005,35.03584406,51.06243462,39.68782319
63,10006,35.03584406,51.06243462,39.68782319
63,10011,35.03584406,51.06243462,39.68782319
63,10026,35.03584406,51.06243462,39.68782319
63,10031,35.03584406,51.06243462,39.68782319
63,10037,35.03584406,51.06243462,39.68782319
63,10039,35.03584406,51.06243462,39.68782319
63,10040,35.03584406,51.06243462,39.68782319
63,10041,35.03584406,51.06243462,39.68782319
63,10042,35.03584406,51.06243462,39.68782319
63,10046,35.03584406,51.06243462,39.68782319
63,10048,35.03584406,51.06243462,39.68782319
63,10060,35.03584406,51.06243462,39.68782319
63,10073,35.03584406,51.06243462,39.68782319
63,10080,35.03584406,51.06243462,39.68782319
63,10083,35.03584406,51.06243462,39.68782319
63,10087,35.03584406,51.06243462,39.68782319
63,10091,35.03584406,51.06243462,39.68782319
63,10093,35.03584406,51.06243462,39.68782319
63,10096,35.03584406,51.06243462,39.68782319
63,10100,35.03584406,51.06243462,39.68782319
63,10105,35.03584406,51.06243462,39.68782319
63,10106,35.03584406,51.06243462,39.68782319
63,10110,35.03584406,51.06243462,39.68782319
63,10114,35.03584406,51.06243462,39.68782319
63,10116,35.03584406,51.06243462,39.68782319
63,10118,35.03584406,51.06243462,39.68782319
63,10119,35.03584406,51.06243462,39.68782319
63,10122,35.03584406,51.06243462,39.68782319
63,10129,35.03584406,51.06243462,39.68782319
63,10130,35.03584406,51.06243462,39.68782319
63,10131,35.03584406,51.06243462,39.68782319
63,10135,35.03584406,51.06243462,39.68782319
63,10141,35.03584406,51.06243462,39.68782319
63,10146,35.03584406,51.06243462,39.68782319
63,10156,35.03584406,51.06243462,39.68782319
63,10158,35.03584406,51.06243462,39.68782319
63,10159,35.03584406,51.06243462,39.68782319
63,10161,35.03584406,51.06243462,39.68782319
63,10194,35.03584406,51.06243462,39.68782319
63,10197,35.03584406,51.06243462,39.68782319
63,10198,35.03584406,51.06243462,39.68782319
63,10199,35.03584406,51.06243462,39.68782319
63,10204,35.03584406,51.06243462,39.68782319
63,10206,35.03584406,51.06243462,39.68782319
63,10209,35.03584406,51.06243462,39.68782319
63,10218,35.03584406,51.06243462,39.68782319
63,10234,35.03584406,51.06243462,39.68782319
63,10235,35.03584406,51.06243462,39.68782319
63,10236,35.03584406,51.06243462,39.68782319
63,10240,35.03584406,51.06243462,39.68782319
64,10027,35.03584406,51.06243462,39.68782319
65,10003,35.03584406,51.06243462,39.68782319
65,10005,35.03584406,51.06243462,39.68782319
65,10006,35.03584406,51.06243462,39.68782319
65,10007,35.03584406,51.06243462,39.68782319
65,10008,35.03584406,51.06243462,39.68782319
65,10009,35.03584406,51.06243462,39.68782319
65,10010,35.03584406,51.06243462,39.68782319
65,10011,35.03584406,51.06243462,39.68782319
65,10026,35.03584406,51.06243462,39.68782319
65,10027,35.03584406,51.06243462,39.68782319
65,10031,35.03584406,51.06243462,39.68782319
65,10037,35.03584406,51.06243462,39.68782319
65,10038,35.03584406,51.06243462,39.68782319
65,10039,35.03584406,51.06243462,39.68782319
65,10040,35.03584406,51.06243462,39.68782319
65,10041,35.03584406,51.06243462,39.68782319
65,10042,35.03584406,51.06243462,39.68782319
65,10043,35.03584406,51.06243462,39.68782319
65,10044,35.03584406,51.06243462,39.68782319
65,10048,35.03584406,51.06243462,39.68782319
65,10050,35.03584406,51.06243462,39.68782319
65,10060,35.03584406,51.06243462,39.68782319
65,10063,35.03584406,51.06243462,39.68782319
65,10073,35.03584406,51.06243462,39.68782319
65,10077,35.03584406,51.06243462,39.68782319
65,10083,35.03584406,51.06243462,39.68782319
65,10087,35.03584406,51.06243462,39.68782319
65,10091,35.03584406,51.06243462,39.68782319
65,10092,35.03584406,51.06243462,39.68782319
65,10093,35.03584406,51.06243462,39.68782319
65,10096,35.03584406,51.06243462,39.68782319
65,10100,35.03584406,51.06243462,39.68782319
65,10102,35.03584406,51.06243462,39.68782319
65,10105,35.03584406,51.06243462,39.68782319
65,10106,35.03584406,51.06243462,39.68782319
65,10110,35.03584406,51.06243462,39.68782319
65,10116,35.03584406,51.06243462,39.68782319
65,10118,35.03584406,51.06243462,39.68782319
65,10119,35.03584406,51.06243462,39.68782319
65,10122,35.03584406,51.06243462,39.68782319
65,10129,35.03584406,51.06243462,39.68782319
65,10130,35.03584406,51.06243462,39.68782319
65,10131,35.03584406,51.06243462,39.68782319
65,10134,35.03584406,51.06243462,39.68782319
65,10135,35.03584406,51.06243462,39.68782319
65,10136,35.03584406,51.06243462,39.68782319
65,10141,35.03584406,51.06243462,39.68782319
65,10146,35.03584406,51.06243462,39.68782319
65,10156,35.03584406,51.06243462,39.68782319
65,10158,35.03584406,51.06243462,39.68782319
65,10159,35.03584406,51.06243462,39.68782319
65,10161,35.03584406,51.06243462,39.68782319
65,10183,35.03584406,51.06243462,39.68782319
65,10186,35.03584406,51.06243462,39.68782319
65,10188,35.03584406,51.06243462,39.68782319
65,10189,35.03584406,51.06243462,39.68782319
65,10194,35.03584406,51.06243462,39.68782319
65,10197,35.03584406,51.06243462,39.68782319
65,10198,35.03584406,51.06243462,39.68782319
65,10199,35.03584406,51.06243462,39.68782319
65,10204,35.03584406,51.06243462,39.68782319
65,10206,35.03584406,51.06243462,39.68782319
65,10207,35.03584406,51.06243462,39.68782319
65,10209,35.03584406,51.06243462,39.68782319
65,10212,35.03584406,51.06243462,39.68782319
65,10214,35.03584406,51.06243462,39.68782319
65,10215,35.03584406,51.06243462,39.68782319
65,10216,35.03584406,51.06243462,39.68782319
65,10217,35.03584406,51.06243462,39.68782319
65,10218,35.03584406,51.06243462,39.68782319
65,10229,35.03584406,51.06243462,39.68782319
65,10231,35.03584406,51.06243462,39.68782319
65,10233,35.03584406,51.06243462,39.68782319
65,10234,35.03584406,51.06243462,39.68782319
65,10235,35.03584406,51.06243462,39.68782319
65,10236,35.03584406,51.06243462,39.68782319
65,10237,35.03584406,51.06243462,39.68782319
65,10240,35.03584406,51.06243462,39.68782319
65,10241,35.03584406,51.06243462,39.68782319
65,10243,35.03584406,51.06243462,39.68782319
65,10245,35.03584406,51.06243462,39.68782319
65,10246,35.03584406,51.06243462,39.68782319
65,10254,35.03584406,51.06243462,39.68782319
65,10257,35.03584406,51.06243462,39.68782319
65,10258,35.03584406,51.06243462,39.68782319
66,10026,35.03584406,51.06243462,39.68782319
66,10189,35.03584406,51.06243462,39.68782319
66,10194,35.03584406,51.06243462,39.68782319
66,10211,35.03584406,51.06243462,39.68782319
66,10217,35.03584406,51.06243462,39.68782319
66,10233,35.03584406,51.06243462,39.68782319
67,10003,35.03584406,51.06243462,39.68782319
67,10006,35.03584406,51.06243462,39.68782319
67,10026,35.03584406,51.06243462,39.68782319
67,10031,35.03584406,51.06243462,39.68782319
67,10037,35.03584406,51.06243462,39.68782319
67,10040,35.03584406,51.06243462,39.68782319
67,10041,35.03584406,51.06243462,39.68782319
67,10083,35.03584406,51.06243462,39.68782319
67,10091,35.03584406,51.06243462,39.68782319
67,10093,35.03584406,51.06243462,39.68782319
67,10100,35.03584406,51.06243462,39.68782319
67,10105,35.03584406,51.06243462,39.68782319
67,10116,35.03584406,51.06243462,39.68782319
67,10118,35.03584406,51.06243462,39.68782319
67,10119,35.03584406,51.06243462,39.68782319
67,10129,35.03584406,51.06243462,39.68782319
67,10130,35.03584406,51.06243462,39.68782319
67,10131,35.03584406,51.06243462,39.68782319
67,10141,35.03584406,51.06243462,39.68782319
67,10146,35.03584406,51.06243462,39.68782319
67,10156,35.03584406,51.06243462,39.68782319
67,10194,35.03584406,51.06243462,39.68782319
67,10197,35.03584406,51.06243462,39.68782319
67,10198,35.03584406,51.06243462,39.68782319
67,10199,35.03584406,51.06243462,39.68782319
67,10204,35.03584406,51.06243462,39.68782319
67,10240,35.03584406,51.06243462,39.68782319
69,10116,35.03584406,51.06243462,39.68782319
69,10118,35.03584406,51.06243462,39.68782319
69,10119,35.03584406,51.06243462,39.68782319
69,10197,35.03584406,51.06243462,39.68782319
69,10198,35.03584406,51.06243462,39.68782319
69,10199,35.03584406,51.06243462,39.68782319
7,10040,35.03584406,51.06243462,39.68782319
7,10041,35.03584406,51.06243462,39.68782319
7,10087,35.03584406,51.06243462,39.68782319
7,10105,35.03584406,51.06243462,39.68782319
7,10118,35.03584406,51.06243462,39.68782319
7,10119,35.03584406,51.06243462,39.68782319
7,10141,35.03584406,51.06243462,39.68782319
70,10073,35.03584406,51.06243462,39.68782319
70,10083,35.03584406,51.06243462,39.68782319
70,10091,35.03584406,51.06243462,39.68782319
70,10093,35.03584406,51.06243462,39.68782319
70,10100,35.03584406,51.06243462,39.68782319
70,10105,35.03584406,51.06243462,39.68782319
70,10116,35.03584406,51.06243462,39.68782319
70,10118,35.03584406,51.06243462,39.68782319
70,10119,35.03584406,51.06243462,39.68782319
72,10006,35.03584406,51.06243462,39.68782319
72,10010,35.03584406,51.06243462,39.68782319
72,10031,35.03584406,51.06243462,39.68782319
72,10093,35.03584406,51.06243462,39.68782319
72,10116,35.03584406,51.06243462,39.68782319
72,10119,35.03584406,51.06243462,39.68782319
72,10129,35.03584406,51.06243462,39.68782319
72,10130,35.03584406,51.06243462,39.68782319
72,10131,35.03584406,51.06243462,39.68782319
72,10197,35.03584406,51.06243462,39.68782319
72,10198,35.03584406,51.06243462,39.68782319
72,10199,35.03584406,51.06243462,39.68782319
72,10240,35.03584406,51.06243462,39.68782319
73,10006,35.03584406,51.06243462,39.68782319
73,10007,35.03584406,51.06243462,39.68782319
73,10008,35.03584406,51.06243462,39.68782319
73,10009,35.03584406,51.06243462,39.68782319
73,10010,35.03584406,51.06243462,39.68782319
73,10011,35.03584406,51.06243462,39.68782319
73,10012,35.03584406,51.06243462,39.68782319
73,10026,35.03584406,51.06243462,39.68782319
73,10027,35.03584406,51.06243462,39.68782319
73,10031,35.03584406,51.06243462,39.68782319
73,10060,35.03584406,51.06243462,39.68782319
73,10063,35.03584406,51.06243462,39.68782319
73,10116,35.03584406,51.06243462,39.68782319
73,10240,35.03584406,51.06243462,39.68782319
73,10241,35.03584406,51.06243462,39.68782319
74,10003,35.03584406,51.06243462,39.68782319
74,10005,35.03584406,51.06243462,39.68782319
74,10007,35.03584406,51.06243462,39.68782319
74,10026,35.03584406,51.06243462,39.68782319
74,10027,35.03584406,51.06243462,39.68782319
74,10031,35.03584406,51.06243462,39.68782319
74,10116,35.03584406,51.06243462,39.68782319
74,10118,35.03584406,51.06243462,39.68782319
74,10119,35.03584406,51.06243462,39.68782319
74,10156,35.03584406,51.06243462,39.68782319
74,10197,35.03584406,51.06243462,39.68782319
74,10198,35.03584406,51.06243462,39.68782319
74,10199,35.03584406,51.06243462,39.68782319
74,10204,35.03584406,51.06243462,39.68782319
74,10233,35.03584406,51.06243462,39.68782319
74,10234,35.03584406,51.06243462,39.68782319
74,10235,35.03584406,51.06243462,39.68782319
74,10240,35.03584406,51.06243462,39.68782319
74,10241,35.03584406,51.06243462,39.68782319
75,10006,35.03584406,51.06243462,39.68782319
75,10008,35.03584406,51.06243462,39.68782319
75,10119,35.03584406,51.06243462,39.68782319
76,10003,35.03584406,51.06243462,39.68782319
76,10005,35.03584406,51.06243462,39.68782319
76,10006,35.03584406,51.06243462,39.68782319
76,10007,35.03584406,51.06243462,39.68782319
76,10008,35.03584406,51.06243462,39.68782319
76,10009,35.03584406,51.06243462,39.68782319
76,10010,35.03584406,51.06243462,39.68782319
76,10011,35.03584406,51.06243462,39.68782319
76,10012,35.03584406,51.06243462,39.68782319
76,10026,35.03584406,51.06243462,39.68782319
76,10027,35.03584406,51.06243462,39.68782319
76,10031,35.03584406,51.06243462,39.68782319
76,10037,35.03584406,51.06243462,39.68782319
76,10038,35.03584406,51.06243462,39.68782319
76,10039,35.03584406,51.06243462,39.68782319
76,10040,35.03584406,51.06243462,39.68782319
76,10041,35.03584406,51.06243462,39.68782319
76,10042,35.03584406,51.06243462,39.68782319
76,10043,35.03584406,51.06243462,39.68782319
76,10044,35.03584406,51.06243462,39.68782319
76,10046,35.03584406,51.06243462,39.68782319
76,10048,35.03584406,51.06243462,39.68782319
76,10050,35.03584406,51.06243462,39.68782319
76,10058,35.03584406,51.06243462,39.68782319
76,10059,35.03584406,51.06243462,39.68782319
76,10060,35.03584406,51.06243462,39.68782319
76,10063,35.03584406,51.06243462,39.68782319
76,10073,35.03584406,51.06243462,39.68782319
76,10077,35.03584406,51.06243462,39.68782319
76,10080,35.03584406,51.06243462,39.68782319
76,10081,35.03584406,51.06243462,39.68782319
76,10082,35.03584406,51.06243462,39.68782319
76,10083,35.03584406,51.06243462,39.68782319
76,10087,35.03584406,51.06243462,39.68782319
76,10091,35.03584406,51.06243462,39.68782319
76,10092,35.03584406,51.06243462,39.68782319
76,10093,35.03584406,51.06243462,39.68782319
76,10096,35.03584406,51.06243462,39.68782319
76,10100,35.03584406,51.06243462,39.68782319
76,10102,35.03584406,51.06243462,39.68782319
76,10105,35.03584406,51.06243462,39.68782319
76,10106,35.03584406,51.06243462,39.68782319
76,10110,35.03584406,51.06243462,39.68782319
76,10114,35.03584406,51.06243462,39.68782319
76,10116,35.03584406,51.06243462,39.68782319
76,10118,35.03584406,51.06243462,39.68782319
76,10119,35.03584406,51.06243462,39.68782319
76,10122,35.03584406,51.06243462,39.68782319
76,10129,35.03584406,51.06243462,39.68782319
76,10130,35.03584406,51.06243462,39.68782319
76,10131,35.03584406,51.06243462,39.68782319
76,10133,35.03584406,51.06243462,39.68782319
76,10134,35.03584406,51.06243462,39.68782319
76,10135,35.03584406,51.06243462,39.68782319
76,10136,35.03584406,51.06243462,39.68782319
76,10141,35.03584406,51.06243462,39.68782319
76,10146,35.03584406,51.06243462,39.68782319
76,10156,35.03584406,51.06243462,39.68782319
76,10158,35.03584406,51.06243462,39.68782319
76,10159,35.03584406,51.06243462,39.68782319
76,10161,35.03584406,51.06243462,39.68782319
76,10169,35.03584406,51.06243462,39.68782319
76,10176,35.03584406,51.06243462,39.68782319
76,10183,35.03584406,51.06243462,39.68782319
76,10186,35.03584406,51.06243462,39.68782319
76,10188,35.03584406,51.06243462,39.68782319
76,10189,35.03584406,51.06243462,39.68782319
76,10194,35.03584406,51.06243462,39.68782319
76,10197,35.03584406,51.06243462,39.68782319
76,10198,35.03584406,51.06243462,39.68782319
76,10199,35.03584406,51.06243462,39.68782319
76,10203,35.03584406,51.06243462,39.68782319
76,10204,35.03584406,51.06243462,39.68782319
76,10206,35.03584406,51.06243462,39.68782319
76,10207,35.03584406,51.06243462,39.68782319
76,10209,35.03584406,51.06243462,39.68782319
76,10211,35.03584406,51.06243462,39.68782319
76,10212,35.03584406,51.06243462,39.68782319
76,10214,35.03584406,51.06243462,39.68782319
76,10215,35.03584406,51.06243462,39.68782319
76,10216,35.03584406,51.06243462,39.68782319
76,10217,35.03584406,51.06243462,39.68782319
76,10218,35.03584406,51.06243462,39.68782319
76,10229,35.03584406,51.06243462,39.68782319
76,10231,35.03584406,51.06243462,39.68782319
76,10233,35.03584406,51.06243462,39.68782319
76,10234,35.03584406,51.06243462,39.68782319
76,10235,35.03584406,51.06243462,39.68782319
76,10236,35.03584406,51.06243462,39.68782319
76,10237,35.03584406,51.06243462,39.68782319
76,10240,35.03584406,51.06243462,39.68782319
76,10241,35.03584406,51.06243462,39.68782319
76,10243,35.03584406,51.06243462,39.68782319
76,10245,35.03584406,51.06243462,39.68782319
76,10246,35.03584406,51.06243462,39.68782319
76,10249,35.03584406,51.06243462,39.68782319
76,10254,35.03584406,51.06243462,39.68782319
76,10257,35.03584406,51.06243462,39.68782319
76,10258,35.03584406,51.06243462,39.68782319
76,10259,35.03584406,51.06243462,39.68782319
77,10003,35.03584406,51.06243462,39.68782319
77,10005,35.03584406,51.06243462,39.68782319
77,10006,35.03584406,51.06243462,39.68782319
77,10007,35.03584406,51.06243462,39.68782319
77,10008,35.03584406,51.06243462,39.68782319
77,10009,35.03584406,51.06243462,39.68782319
77,10010,35.03584406,51.06243462,39.68782319
77,10011,35.03584406,51.06243462,39.68782319
77,10012,35.03584406,51.06243462,39.68782319
77,10026,35.03584406,51.06243462,39.68782319
77,10027,35.03584406,51.06243462,39.68782319
77,10031,35.03584406,51.06243462,39.68782319
77,10037,35.03584406,51.06243462,39.68782319
77,10038,35.03584406,51.06243462,39.68782319
77,10039,35.03584406,51.06243462,39.68782319
77,10040,35.03584406,51.06243462,39.68782319
77,10041,35.03584406,51.06243462,39.68782319
77,10042,35.03584406,51.06243462,39.68782319
77,10043,35.03584406,51.06243462,39.68782319
77,10044,35.03584406,51.06243462,39.68782319
77,10046,35.03584406,51.06243462,39.68782319
77,10048,35.03584406,51.06243462,39.68782319
77,10050,35.03584406,51.06243462,39.68782319
77,10058,35.03584406,51.06243462,39.68782319
77,10059,35.03584406,51.06243462,39.68782319
77,10060,35.03584406,51.06243462,39.68782319
77,10063,35.03584406,51.06243462,39.68782319
77,10073,35.03584406,51.06243462,39.68782319
77,10077,35.03584406,51.06243462,39.68782319
77,10080,35.03584406,51.06243462,39.68782319
77,10081,35.03584406,51.06243462,39.68782319
77,10082,35.03584406,51.06243462,39.68782319
77,10083,35.03584406,51.06243462,39.68782319
77,10087,35.03584406,51.06243462,39.68782319
77,10091,35.03584406,51.06243462,39.68782319
77,10092,35.03584406,51.06243462,39.68782319
77,10093,35.03584406,51.06243462,39.68782319
77,10096,35.03584406,51.06243462,39.68782319
77,10100,35.03584406,51.06243462,39.68782319
77,10102,35.03584406,51.06243462,39.68782319
77,10105,35.03584406,51.06243462,39.68782319
77,10106,35.03584406,51.06243462,39.68782319
77,10110,35.03584406,51.06243462,39.68782319
77,10114,35.03584406,51.06243462,39.68782319
77,10116,35.03584406,51.06243462,39.68782319
77,10118,35.03584406,51.06243462,39.68782319
77,10119,35.03584406,51.06243462,39.68782319
77,10122,35.03584406,51.06243462,39.68782319
77,10129,35.03584406,51.06243462,39.68782319
77,10130,35.03584406,51.06243462,39.68782319
77,10131,35.03584406,51.06243462,39.68782319
77,10133,35.03584406,51.06243462,39.68782319
77,10134,35.03584406,51.06243462,39.68782319
77,10135,35.03584406,51.06243462,39.68782319
77,10136,35.03584406,51.06243462,39.68782319
77,10141,35.03584406,51.06243462,39.68782319
77,10146,35.03584406,51.06243462,39.68782319
77,10156,35.03584406,51.06243462,39.68782319
77,10158,35.03584406,51.06243462,39.68782319
77,10159,35.03584406,51.06243462,39.68782319
77,10161,35.03584406,51.06243462,39.68782319
77,10169,35.03584406,51.06243462,39.68782319
77,10176,35.03584406,51.06243462,39.68782319
77,10183,35.03584406,51.06243462,39.68782319
77,10186,35.03584406,51.06243462,39.68782319
77,10188,35.03584406,51.06243462,39.68782319
77,10189,35.03584406,51.06243462,39.68782319
77,10194,35.03584406,51.06243462,39.68782319
77,10197,35.03584406,51.06243462,39.68782319
77,10198,35.03584406,51.06243462,39.68782319
77,10199,35.03584406,51.06243462,39.68782319
77,10203,35.03584406,51.06243462,39.68782319
77,10204,35.03584406,51.06243462,39.68782319
77,10206,35.03584406,51.06243462,39.68782319
77,10207,35.03584406,51.06243462,39.68782319
77,10209,35.03584406,51.06243462,39.68782319
77,10211,35.03584406,51.06243462,39.68782319
77,10212,35.03584406,51.06243462,39.68782319
77,10214,35.03584406,51.06243462,39.68782319
77,10215,35.03584406,51.06243462,39.68782319
77,10216,35.03584406,51.06243462,39.68782319
77,10217,35.03584406,51.06243462,39.68782319
77,10218,35.03584406,51.06243462,39.68782319
77,10229,35.03584406,51.06243462,39.68782319
77,10231,35.03584406,51.06243462,39.68782319
77,10233,35.03584406,51.06243462,39.68782319
77,10234,35.03584406,51.06243462,39.68782319
77,10235,35.03584406,51.06243462,39.68782319
77,10236,35.03584406,51.06243462,39.68782319
77,10237,35.03584406,51.06243462,39.68782319
77,10240,35.03584406,51.06243462,39.68782319
77,10241,35.03584406,51.06243462,39.68782319
77,10243,35.03584406,51.06243462,39.68782319
77,10245,35.03584406,51.06243462,39.68782319
77,10246,35.03584406,51.06243462,39.68782319
77,10249,35.03584406,51.06243462,39.68782319
77,10254,35.03584406,51.06243462,39.68782319
77,10257,35.03584406,51.06243462,39.68782319
77,10258,35.03584406,51.06243462,39.68782319
77,10259,35.03584406,51.06243462,39.68782319
78,10003,35.03584406,51.06243462,39.68782319
78,10005,35.03584406,51.06243462,39.68782319
78,10006,35.03584406,51.06243462,39.68782319
78,10007,35.03584406,51.06243462,39.68782319
78,10008,35.03584406,51.06243462,39.68782319
78,10009,35.03584406,51.06243462,39.68782319
78,10010,35.03584406,51.06243462,39.68782319
78,10011,35.03584406,51.06243462,39.68782319
78,10012,35.03584406,51.06243462,39.68782319
78,10026,35.03584406,51.06243462,39.68782319
78,10027,35.03584406,51.06243462,39.68782319
78,10031,35.03584406,51.06243462,39.68782319
78,10037,35.03584406,51.06243462,39.68782319
78,10038,35.03584406,51.06243462,39.68782319
78,10039,35.03584406,51.06243462,39.68782319
78,10040,35.03584406,51.06243462,39.68782319
78,10041,35.03584406,51.06243462,39.68782319
78,10042,35.03584406,51.06243462,39.68782319
78,10043,35.03584406,51.06243462,39.68782319
78,10048,35.03584406,51.06243462,39.68782319
78,10050,35.03584406,51.06243462,39.68782319
78,10058,35.03584406,51.06243462,39.68782319
78,10059,35.03584406,51.06243462,39.68782319
78,10060,35.03584406,51.06243462,39.68782319
78,10063,35.03584406,51.06243462,39.68782319
78,10073,35.03584406,51.06243462,39.68782319
78,10077,35.03584406,51.06243462,39.68782319
78,10083,35.03584406,51.06243462,39.68782319
78,10087,35.03584406,51.06243462,39.68782319
78,10091,35.03584406,51.06243462,39.68782319
78,10092,35.03584406,51.06243462,39.68782319
78,10093,35.03584406,51.06243462,39.68782319
78,10096,35.03584406,51.06243462,39.68782319
78,10100,35.03584406,51.06243462,39.68782319
78,10102,35.03584406,51.06243462,39.68782319
78,10105,35.03584406,51.06243462,39.68782319
78,10106,35.03584406,51.06243462,39.68782319
78,10110,35.03584406,51.06243462,39.68782319
78,10116,35.03584406,51.06243462,39.68782319
78,10118,35.03584406,51.06243462,39.68782319
78,10119,35.03584406,51.06243462,39.68782319
78,10122,35.03584406,51.06243462,39.68782319
78,10129,35.03584406,51.06243462,39.68782319
78,10130,35.03584406,51.06243462,39.68782319
78,10131,35.03584406,51.06243462,39.68782319
78,10133,35.03584406,51.06243462,39.68782319
78,10134,35.03584406,51.06243462,39.68782319
78,10135,35.03584406,51.06243462,39.68782319
78,10136,35.03584406,51.06243462,39.68782319
78,10141,35.03584406,51.06243462,39.68782319
78,10146,35.03584406,51.06243462,39.68782319
78,10156,35.03584406,51.06243462,39.68782319
78,10158,35.03584406,51.06243462,39.68782319
78,10159,35.03584406,51.06243462,39.68782319
78,10161,35.03584406,51.06243462,39.68782319
78,10176,35.03584406,51.06243462,39.68782319
78,10183,35.03584406,51.06243462,39.68782319
78,10186,35.03584406,51.06243462,39.68782319
78,10188,35.03584406,51.06243462,39.68782319
78,10189,35.03584406,51.06243462,39.68782319
78,10194,35.03584406,51.06243462,39.68782319
78,10197,35.03584406,51.06243462,39.68782319
78,10198,35.03584406,51.06243462,39.68782319
78,10199,35.03584406,51.06243462,39.68782319
78,10203,35.03584406,51.06243462,39.68782319
78,10204,35.03584406,51.06243462,39.68782319
78,10206,35.03584406,51.06243462,39.68782319
78,10207,35.03584406,51.06243462,39.68782319
78,10209,35.03584406,51.06243462,39.68782319
78,10214,35.03584406,51.06243462,39.68782319
78,10215,35.03584406,51.06243462,39.68782319
78,10216,35.03584406,51.06243462,39.68782319
78,10217,35.03584406,51.06243462,39.68782319
78,10218,35.03584406,51.06243462,39.68782319
78,10229,35.03584406,51.06243462,39.68782319
78,10233,35.03584406,51.06243462,39.68782319
78,10234,35.03584406,51.06243462,39.68782319
78,10235,35.03584406,51.06243462,39.68782319
78,10236,35.03584406,51.06243462,39.68782319
78,10237,35.03584406,51.06243462,39.68782319
78,10240,35.03584406,51.06243462,39.68782319
78,10243,35.03584406,51.06243462,39.68782319
78,10245,35.03584406,51.06243462,39.68782319
78,10246,35.03584406,51.06243462,39.68782319
78,10249,35.03584406,51.06243462,39.68782319
78,10254,35.03584406,51.06243462,39.68782319
78,10257,35.03584406,51.06243462,39.68782319
78,10259,35.03584406,51.06243462,39.68782319
79,10003,35.03584406,51.06243462,39.68782319
79,10005,35.03584406,51.06243462,39.68782319
79,10041,35.03584406,51.06243462,39.68782319
79,10060,35.03584406,51.06243462,39.68782319
79,10133,35.03584406,51.06243462,39.68782319
79,10146,35.03584406,51.06243462,39.68782319
79,10194,35.03584406,51.06243462,39.68782319
79,10233,35.03584406,51.06243462,39.68782319
79,10235,35.03584406,51.06243462,39.68782319
79,10236,35.03584406,51.06243462,39.68782319
79,10237,35.03584406,51.06243462,39.68782319
79,10245,35.03584406,51.06243462,39.68782319
79,10246,35.03584406,51.06243462,39.68782319
79,10257,35.03584406,51.06243462,39.68782319
79,10259,35.03584406,51.06243462,39.68782319
8,10011,35.03584406,51.06243462,39.68782319
8,10037,35.03584406,51.06243462,39.68782319
8,10039,35.03584406,51.06243462,39.68782319
8,10040,35.03584406,51.06243462,39.68782319
8,10042,35.03584406,51.06243462,39.68782319
8,10043,35.03584406,51.06243462,39.68782319
8,10044,35.03584406,51.06243462,39.68782319
8,10050,35.03584406,51.06243462,39.68782319
8,10058,35.03584406,51.06243462,39.68782319
8,10060,35.03584406,51.06243462,39.68782319
8,10063,35.03584406,51.06243462,39.68782319
8,10077,35.03584406,51.06243462,39.68782319
8,10080,35.03584406,51.06243462,39.68782319
8,10081,35.03584406,51.06243462,39.68782319
8,10082,35.03584406,51.06243462,39.68782319
8,10083,35.03584406,51.06243462,39.68782319
8,10087,35.03584406,51.06243462,39.68782319
8,10091,35.03584406,51.06243462,39.68782319
8,10092,35.03584406,51.06243462,39.68782319
8,10093,35.03584406,51.06243462,39.68782319
8,10100,35.03584406,51.06243462,39.68782319
8,10102,35.03584406,51.06243462,39.68782319
8,10105,35.03584406,51.06243462,39.68782319
8,10106,35.03584406,51.06243462,39.68782319
8,10110,35.03584406,51.06243462,39.68782319
8,10116,35.03584406,51.06243462,39.68782319
8,10118,35.03584406,51.06243462,39.68782319
8,10119,35.03584406,51.06243462,39.68782319
8,10129,35.03584406,51.06243462,39.68782319
8,10130,35.03584406,51.06243462,39.68782319
8,10131,35.03584406,51.06243462,39.68782319
8,10134,35.03584406,51.06243462,39.68782319
8,10135,35.03584406,51.06243462,39.68782319
8,10136,35.03584406,51.06243462,39.68782319
8,10141,35.03584406,51.06243462,39.68782319
8,10146,35.03584406,51.06243462,39.68782319
8,10156,35.03584406,51.06243462,39.68782319
8,10158,35.03584406,51.06243462,39.68782319
8,10159,35.03584406,51.06243462,39.68782319
8,10161,35.03584406,51.06243462,39.68782319
8,10169,35.03584406,51.06243462,39.68782319
8,10176,35.03584406,51.06243462,39.68782319
8,10183,35.03584406,51.06243462,39.68782319
8,10186,35.03584406,51.06243462,39.68782319
8,10188,35.03584406,51.06243462,39.68782319
8,10189,35.03584406,51.06243462,39.68782319
8,10194,35.03584406,51.06243462,39.68782319
8,10206,35.03584406,51.06243462,39.68782319
8,10214,35.03584406,51.06243462,39.68782319
8,10243,35.03584406,51.06243462,39.68782319
80,10003,35.03584406,51.06243462,39.68782319
80,10005,35.03584406,51.06243462,39.68782319
80,10037,35.03584406,51.06243462,39.68782319
80,10038,35.03584406,51.06243462,39.68782319
80,10039,35.03584406,51.06243462,39.68782319
80,10040,35.03584406,51.06243462,39.68782319
80,10041,35.03584406,51.06243462,39.68782319
80,10042,35.03584406,51.06243462,39.68782319
80,10043,35.03584406,51.06243462,39.68782319
80,10044,35.03584406,51.06243462,39.68782319
80,10046,35.03584406,51.06243462,39.68782319
